#username	telescope	instrument	object_name	ra	dec	filter	exp_time	num_exp	airmass	lunarphase	priority	photometric	guiding	non_sidereal	begin	end	binning	dither	cadence	non_sidereal_json
# +
# 005441.0 +004100.0  2000.0 30 5 BVRI :  SA92
# -
rts2	Kuiper	Mont4k	SA107_4x4_V	15:39:14.0	-00:14:00.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	SA107_4x4_R	15:39:14.0	-00:14:00.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	SA107_4x4_I	15:39:14.0	-00:14:00.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
# +
# 163536.0 +094633.0  2000.0 30 5 BVRI :  PG1633+099
# -
rts2	Kuiper	Mont4k	PG1633+099_NoBin_U	16:35:36.0	+09:46:33.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1633+099_NoBin_B	16:35:36.0	+09:46:33.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1633+099_NoBin_V	16:35:36.0	+09:46:33.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1633+099_NoBin_R	16:35:36.0	+09:46:33.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1633+099_NoBin_I	16:35:36.0	+09:46:33.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
# +
rts2	Kuiper	Mont4k	PG1633+099_2x2_U	16:35:36.0	+09:46:33.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1633+099_2x2_B	16:35:36.0	+09:46:33.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1633+099_2x2_V	16:35:36.0	+09:46:33.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1633+099_2x2_R	16:35:36.0	+09:46:33.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1633+099_2x2_I	16:35:36.0	+09:46:33.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
# +
rts2	Kuiper	Mont4k	PG1633+099_3x3_U	16:35:36.0	+09:46:33.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1633+099_3x3_B	16:35:36.0	+09:46:33.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1633+099_3x3_V	16:35:36.0	+09:46:33.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1633+099_3x3_R	16:35:36.0	+09:46:33.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1633+099_3x3_I	16:35:36.0	+09:46:33.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
# +
rts2	Kuiper	Mont4k	PG1633+099_4x4_U	16:35:36.0	+09:46:33.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1633+099_4x4_B	16:35:36.0	+09:46:33.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1633+099_4x4_V	16:35:36.0	+09:46:33.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1633+099_4x4_R	16:35:36.0	+09:46:33.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1633+099_4x4_I	16:35:36.0	+09:46:33.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
# +
# 165932.0 +074252.0  2000.0 30 5 BVRI :  PG1657+000
# -
# +
rts2	Kuiper	Mont4k	PG1657+000_NoBin_U	16:59:32.0	+07:42:52.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1657+000_NoBin_B	16:59:32.0	+07:42:52.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1657+000_NoBin_V	16:59:32.0	+07:42:52.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1657+000_NoBin_R	16:59:32.0	+07:42:52.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1657+000_NoBin_I	16:59:32.0	+07:42:52.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
# +
rts2	Kuiper	Mont4k	PG1657+000_2x2_U	16:59:32.0	+07:42:52.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1657+000_2x2_B	16:59:32.0	+07:42:52.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1657+000_2x2_V	16:59:32.0	+07:42:52.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1657+000_2x2_R	16:59:32.0	+07:42:52.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1657+000_2x2_I	16:59:32.0	+07:42:52.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
# +
rts2	Kuiper	Mont4k	PG1657+000_3x3_U	16:59:32.0	+07:42:52.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1657+000_3x3_B	16:59:32.0	+07:42:52.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1657+000_3x3_V	16:59:32.0	+07:42:52.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1657+000_3x3_R	16:59:32.0	+07:42:52.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1657+000_3x3_I	16:59:32.0	+07:42:52.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
# +
rts2	Kuiper	Mont4k	PG1657+000_4x4_U	16:59:32.0	+07:42:52.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1657+000_4x4_B	16:59:32.0	+07:42:52.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1657+000_4x4_V	16:59:32.0	+07:42:52.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1657+000_4x4_R	16:59:32.0	+07:42:52.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	PG1657+000_4x4_I	16:59:32.0	+07:42:52.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
# +
# 184249.0 +000700.0  2000.0 30 5 BVRI :  SA110
# -
rts2	Kuiper	Mont4k	SA110_NoBin_U	18:42:49.0	+00:07:00.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	SA110_NoBin_B	18:42:49.0	+00:07:00.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	SA110_NoBin_V	18:42:49.0	+00:07:00.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	SA110_NoBin_R	18:42:49.0	+00:07:00.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	SA110_NoBin_I	18:42:49.0	+00:07:00.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
# +
rts2	Kuiper	Mont4k	SA110_2x2_U	18:42:49.0	+00:07:00.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	SA110_2x2_B	18:42:49.0	+00:07:00.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	SA110_2x2_V	18:42:49.0	+00:07:00.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	SA110_2x2_R	18:42:49.0	+00:07:00.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	SA110_2x2_I	18:42:49.0	+00:07:00.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
# +
rts2	Kuiper	Mont4k	SA110_3x3_U	18:42:49.0	+00:07:00.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	SA110_3x3_B	18:42:49.0	+00:07:00.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	SA110_3x3_V	18:42:49.0	+00:07:00.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	SA110_3x3_R	18:42:49.0	+00:07:00.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	SA110_3x3_I	18:42:49.0	+00:07:00.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
# +
rts2	Kuiper	Mont4k	SA110_4x4_U	18:42:49.0	+00:07:00.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	SA110_4x4_B	18:42:49.0	+00:07:00.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	SA110_4x4_V	18:42:49.0	+00:07:00.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	SA110_4x4_R	18:42:49.0	+00:07:00.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	SA110_4x4_I	18:42:49.0	+00:07:00.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
# +
# 193737.0 +002600.0  2000.0 30 5 BVRI :  SA111
# -
rts2	Kuiper	Mont4k	SA111_NoBin_U	19:37:37.0	+00:26:00.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	SA111_NoBin_B	19:37:37.0	+00:26:00.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	SA111_NoBin_V	19:37:37.0	+00:26:00.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	SA111_NoBin_R	19:37:37.0	+00:26:00.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	SA111_NoBin_I	19:37:37.0	+00:26:00.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
# +
rts2	Kuiper	Mont4k	SA111_2x2_U	19:37:37.0	+00:26:00.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	SA111_2x2_B	19:37:37.0	+00:26:00.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	SA111_2x2_V	19:37:37.0	+00:26:00.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	SA111_2x2_R	19:37:37.0	+00:26:00.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	SA111_2x2_I	19:37:37.0	+00:26:00.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
# +
rts2	Kuiper	Mont4k	SA111_3x3_U	19:37:37.0	+00:26:00.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	SA111_3x3_B	19:37:37.0	+00:26:00.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	SA111_3x3_V	19:37:37.0	+00:26:00.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	SA111_3x3_R	19:37:37.0	+00:26:00.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	SA111_3x3_I	19:37:37.0	+00:26:00.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
# +
rts2	Kuiper	Mont4k	SA111_4x4_U	19:37:37.0	+00:26:00.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	SA111_4x4_B	19:37:37.0	+00:26:00.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	SA111_4x4_V	19:37:37.0	+00:26:00.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	SA111_4x4_R	19:37:37.0	+00:26:00.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	SA111_4x4_I	19:37:37.0	+00:26:00.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
# +
# 204400.0 -104700.0  2000.0 30 5 BVRI :  MARKA
# -
rts2	Kuiper	Mont4k	MARKA_NoBin_U	20:44:00.0	-10:47:00.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	MARKA_NoBin_B	20:44:00.0	-10:47:00.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	MARKA_NoBin_V	20:44:00.0	-10:47:00.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	MARKA_NoBin_R	20:44:00.0	-10:47:00.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
rts2	Kuiper	Mont4k	MARKA_NoBin_I	20:44:00.0	-10:47:00.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	None	None	Once	'{}'
# +
rts2	Kuiper	Mont4k	MARKA_2x2_U	20:44:00.0	-10:47:00.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	MARKA_2x2_B	20:44:00.0	-10:47:00.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	MARKA_2x2_V	20:44:00.0	-10:47:00.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	MARKA_2x2_R	20:44:00.0	-10:47:00.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
rts2	Kuiper	Mont4k	MARKA_2x2_I	20:44:00.0	-10:47:00.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	2x2	None	Once	'{}'
# +
rts2	Kuiper	Mont4k	MARKA_3x3_U	20:44:00.0	-10:47:00.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	MARKA_3x3_B	20:44:00.0	-10:47:00.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	MARKA_3x3_V	20:44:00.0	-10:47:00.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	MARKA_3x3_R	20:44:00.0	-10:47:00.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
rts2	Kuiper	Mont4k	MARKA_3x3_I	20:44:00.0	-10:47:00.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	3x3	None	Once	'{}'
# +
rts2	Kuiper	Mont4k	MARKA_4x4_U	20:44:00.0	-10:47:00.0	U	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	MARKA_4x4_B	20:44:00.0	-10:47:00.0	B	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	MARKA_4x4_V	20:44:00.0	-10:47:00.0	V	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	MARKA_4x4_R	20:44:00.0	-10:47:00.0	R	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
rts2	Kuiper	Mont4k	MARKA_4x4_I	20:44:00.0	-10:47:00.0	I	30.0	5	3.0	Any	Routine	False	False	False	2020-01-01 00:00:00.000	2025-12-31 23:59:00.000	4x4	None	Once	'{}'
